SOL,MINIMUM,MAXIMUM,MEDIAN,MEAN,MODE,STD
2880,202.95,269.42,227.205,228.454188547586,206.83,18.3994234695801
2913,201.91,268.98,218.16,223.418625331868,213.76,17.5783047674234
2603,192.45,245.7,212.11,214.250582040238,197.83,14.8429887384279
2681,201.44,259.85,229.29,227.129800916873,203.92,16.2001795463325
2784,203.92,268.06,233.68,234.180583093525,210.64,18.0571852184632
2831,206.7,273.17,228.24,230.10609520026,208.21,18.7197779606843
2879,203.2,271.61,232.64,230.802261415346,206.37,19.5911076688832
2912,204.46,271.77,223.58,226.935988412515,210.6,17.3739880757178
2602,193.16,256.27,211.6,213.795466828505,200.35,16.8048067247679
2830,207.15,270.52,233.58,231.652077052615,214.34,17.5664145617793
2680,202.27,259.39,225.645,224.853670228482,202.85,16.7355147558133
2783,203.11,267.68,241.08,235.873095567645,207.74,20.4089500703246
2911,203.82,265.7,226.79,232.076963638099,208.56,18.7720805047177
2878,204.48,266.04,234.67,231.113466255519,208.01,15.7088167253691
2829,205.65,273.27,231.5,235.921311646867,214.18,20.342383984325
2782,208.11,269.16,238.01,233.749929647595,215.86,17.1633281411806
2601,193.96,247.71,214.39,217.60336334676,197.95,14.3258011855178
2679,201.51,260.84,220.06,223.769203787834,203.85,17.560982370936
2910,202.96,271.73,213.37,226.285405006761,204.78,23.0739892969771
2877,203.44,270.19,231.44,231.578092198772,205.34,21.3890907872692
2781,205.28,271.33,228.46,233.478391055519,213.81,20.1429024159989
2828,205.4,267.36,227.05,232.359298188683,208.12,18.2011091398605
2678,202.2,261.88,223.01,227.702787432941,223.07,16.6580354677525
2600,193.4,253.8,208.29,215.277171384105,194.91,16.5135913465484
2876,204.03,270.34,226.89,229.455487920805,206.46,20.1573831420595
2909,202.01,270.19,221.19,225.4132174668,205.59,19.4166504360868
2827,209.27,267.12,239.07,237.654634436513,211.11,17.5952083772162
2780,201.87,273.81,232.42,236.76472622164,208.76,22.0280484892228
2677,199.17,262.78,222.84,226.164703612965,211.38,15.9566897984162
2599,193.94,251.57,205.28,209.927663262411,201.2,13.179402354178
2875,204.31,269.56,235.45,236.530782871278,209.4,18.5297174436339
2908,203.3,270.37,214.33,220.871128850911,205.25,16.6716273012763
2826,206.11,265.84,237.33,233.40574456396,209.04,16.6636601251284
2779,206.4,267.06,238.18,239.252383733507,210.44,19.2504762527772
2676,201.27,259.21,214.88,222.514407010429,204.7,16.6022866184526
2907,203.79,268.62,225.665,228.918323599394,212.98,17.7486904106608
2874,204.31,271.28,234.65,231.188555809447,205.41,18.2615471513689
2598,194.89,252.92,216.79,219.304152338,203.66,15.4978129104597
2825,207.08,264.8,235.59,232.931006599067,209.47,16.476849438031
2778,205.83,264.56,235.07,231.779828487161,207.53,17.8634920617474
2675,201.65,260.32,213.41,218.600832995658,211.79,14.5700272769667
2906,202.55,269.68,227.99,230.518378034255,206.32,18.0540112488615
2873,203.58,270.66,235.14,231.336261351438,206.34,18.1853144088114
2824,206.02,266.73,240.03,236.363674387227,240.8,15.4856089180304
2861,205.14,273.92,215.81,223.144733236854,206.96,17.4830459080433
2777,202.63,264.84,237.93,233.987646853959,208.13,18.7226175191517
2674,201.22,258.85,226.74,228.888856480587,213.5,17.3178058959262
2905,203.68,270.17,225.11,230.186828215528,206.76,19.0429361644876
2872,202.47,270.14,234.89,231.999350521437,214.1,18.5086709801783
2860,204.55,270.52,225.95,227.134311053429,206.8,17.4551454942328
2823,205.47,266.41,225.24,227.960340528716,215.08,16.2446609523575
2776,204.51,266,240.15,237.46642372926,214.44,17.7261833781149
2673,201.46,259.17,222.04,225.668518999207,209.47,16.7763852936485
2904,204.12,270.56,234.05,233.037701968405,222.54,17.8152898300612
2871,203.14,269.38,217.06,225.288647869798,205.8,18.4010610128874
2859,205.53,271.77,222.62,226.113050327453,206.3,16.7340711520471
2672,203.09,260.52,221.81,224.274456616018,206.54,17.5862837387541
2822,204.03,267.89,227.93,230.393915273082,211.3,16.2877624907564
2775,203.08,265.42,226.16,228.908460135696,208.99,17.1858777790984
2903,203.7,271.7,232.275,228.854301435099,204.62,17.8800887772329
2870,203.8,271.88,225.15,226.682955926603,205.78,18.4144116035358
2858,206.05,271.63,227.365,228.957835526715,210.06,16.9464009642252
2671,202.07,258.62,218.46,224.560652125028,206.22,18.0006533270112
2774,205.49,266.58,226.31,230.054455698692,207.61,19.7396701566689
2902,202.92,264.51,234.715,229.969986384704,204.83,18.3802042513099
2821,207.86,266.03,236.99,237.942143512408,210.8,16.1960200053164
2869,203.49,269.55,231.68,233.051232291433,208.5,16.1654353279573
2857,207.12,271.65,224.68,229.804894471393,210.77,16.9519982417116
2670,200.81,259.28,214.76,222.928860467353,204.55,17.4122375906205
2773,202.83,265.45,236.16,235.102666036884,210.18,18.7403722734367
2901,203.25,270.52,232.22,233.6265787007,211.29,20.2828063201612
2868,203.81,271.97,221.61,225.775443292208,204.97,19.0895813958542
2820,206.77,273.04,228.34,229.823935203094,208.8,15.8999482825681
2856,206.29,270.21,222.63,226.746703962555,207.02,17.082866739712
2669,201.67,259.18,213.52,223.368744084221,202.97,18.5802220489383
2772,203.74,267.54,223.15,229.631473748356,207.99,18.5703112628993
2900,203.44,272,221.66,226.68670076546,204.85,20.0660748491911
2867,203.97,267.85,218.005,224.097239080294,207.18,16.440593659242
2965,203,219.76,210.26,209.96115994419,211.01,4.79524681867854
2855,203.1,265.58,235.54,229.460383377326,207.72,17.0879452035834
2819,206.68,268.09,228.84,231.429556625966,209.84,15.5128495616324
2668,202.19,259.91,214.38,222.733446625333,203.64,18.0755692562015
2899,201.68,265.66,224.51,228.407515192637,204.13,19.9647050409732
2866,204.05,269.87,220.26,227.10091827867,215.61,15.5998689679133
2964,204.04,262.94,224.1,228.435672373401,207.17,16.4079106338464
2854,204.93,269.83,234.32,230.288872665657,214.7,15.8050289709951
2667,201.97,259.76,221.46,224.007627588648,227.29,17.0840566654151
2898,203.25,269.15,234.51,230.497548803306,206.32,18.2358430221913
2963,202.15,264.52,217.245,221.411638106741,204.94,16.9340701838064
2865,205.39,270.66,217.41,226.611937421698,212.36,17.5122959769607
2818,206.04,266.43,230.97,233.658459703558,210.08,18.1469870000967
2666,201.86,261.3,223.86,227.68074978316,208.34,17.6743247634419
2853,203.96,271.55,230.95,232.953867628523,206.38,22.1856792766163
2864,205.62,267.82,223.67,226.993543962222,227.47,17.4484276098071
2897,204.28,270.02,235.87,232.510800208901,205.37,19.7984160239111
2962,203.05,259.38,219.77,224.855272257839,219.96,16.360173128991
2852,203.78,269.97,226.03,229.902660628946,205.8,20.6273675709976
2665,203.9,260.06,230.68,231.710659439213,217.79,16.7715821225372
2817,208.68,268.12,228.36,234.022271746106,215.97,16.9421927496348
2863,206.01,269.34,226.37,229.336041531473,209.3,16.3417362989069
2896,203.05,267.08,236.18,231.749833080972,214.68,18.3789691084194
2961,203.78,259.85,212.47,222.100958851821,211.38,16.8433779810172
2816,222.16,271.4,255.87,249.079762076424,258.09,15.2462749496801
2851,205.11,269.18,233.05,233.892361819235,208.82,18.9435926707355
2814,209.72,219.64,211.81,212.47641721736,211.71,2.6369555090677
2862,206.33,268.51,236.33,232.751123264102,207.92,17.6892730088645
2664,204.83,258.31,230.24,228.1344662498,207.28,17.421173719107
2895,203.26,268.5,223.26,224.329809863499,205.33,16.7783071326299
2960,205.11,261.22,223.82,227.851803881807,211.55,16.5513592072288
2850,205.15,266.74,233.87,230.469776290455,207.57,18.0673047629858
2663,201.09,265.96,229.71,226.755306214398,204.91,17.669500669169
2991,123.28,269.48,226.48,227.514497451868,221.42,19.5710295779114
2813,208.39,270.51,237.64,236.109124750167,211.69,18.4809360215247
2959,202.89,263.68,220.89,225.631410603663,211.14,18.614738101778
2894,203.02,268.5,225.01,226.043628684062,204.84,16.3565851179005
2849,198.47,272.05,226.95,228.300484540173,205.04,18.6891841187158
2662,204.53,262.63,229.15,228.07248667531,213.07,14.3570932043374
2990,199.19,266.75,223.2,224.751412743837,222.91,19.1662078859918
2958,200.01,262.42,229.87,230.039035085181,204.87,17.7744763252634
2848,204.06,271.01,232.41,228.576710141669,206.07,17.9857665811395
2893,202.03,272.5,226.37,228.141704808806,211.69,16.717980183809
2661,200.47,265.22,212.47,221.441599504395,201.95,19.7469674891165
2812,207.56,273.17,228.62,232.906678193297,209.99,18.5486056044736
2989,198.36,263.45,228.82,225.815378994125,199.85,21.760721578271
2957,202.22,261.74,220.05,224.583990217531,205.61,17.5313275220634
2847,203.99,269.16,218.74,226.30795784574,205.8,18.6283268486611
2660,200.65,262.7,220.99,225.896174583272,201.37,20.1306614647478
2892,202.36,271.27,220.205,225.32332681206,205.12,18.4681239927224
2988,202.33,261.05,221.99,228.729509211215,220.31,18.8715300126304
2811,208.72,271.63,232.65,234.737924097273,209.29,18.8648518994316
2956,201.8,264.33,225.44,227.108078671525,207.61,20.5077111432238
2846,205.17,272.38,224.25,224.098707003363,206.33,14.1988933007402
2810,220.79,271.66,239.07,243.384148183106,221.66,17.3808758394733
2659,200.05,262.28,235.64,233.781493783931,203.76,20.2452158757358
2987,197.94,258.28,217.8,224.079429213325,202.66,18.9204244364423
2891,202.76,267.99,218.79,223.819952148501,218.61,16.8789215473432
2955,204.56,269.22,222.24,229.337565134465,215.01,17.9381558395343
2807,206.35,272.66,224.36,228.653290612157,208.4,19.7988070777981
2845,205.64,269.6,227.035,233.1102505588,214.22,20.3246470583349
2986,200.9,260.7,212.31,221.096033602107,206.16,16.7789549781367
2658,198.63,258.86,221.71,222.228789993417,202.39,16.1383858930715
2954,203.62,268.6,219.48,225.529953419641,205.39,18.7364158624348
3016,199.47,262.71,230.97,228.278252550012,249.27,17.6940125325773
2806,207.56,270.46,234.93,232.799199139066,216.94,17.9374816246856
2844,129.07,272.12,226.775,229.152075268043,207.14,18.6326901140962
2657,197.85,261.95,213.79,221.531044352016,212.7,20.4014717321882
2985,201.56,265.61,227.88,226.369333520022,207.36,19.6328793877664
2843,204.35,265.12,219.58,225.122568206735,208.09,15.692544516816
3015,200.34,253.12,227.82,226.680956664204,230.24,15.3672395541114
2805,124.59,273.24,224.14,229.523168177712,207.56,26.3890878969428
2953,203.85,265.05,221.92,228.079607769737,210.73,17.2447812140825
2984,200.42,263.92,220.54,226.761522881772,205.67,19.5384587979206
2656,200.83,258.67,227.73,228.686870442353,207.61,16.7044361948087
3014,198.77,260.07,217.79,221.894269184122,206.37,18.4980047013618
2842,205.76,270.86,220.655,226.831072360213,217.45,16.3577443199129
2804,206.83,271.2,230.35,235.85167234305,208.03,21.6656559496553
2983,199.33,265.29,221.94,225.550541266655,202.67,21.7847840807065
2952,204.85,265.1,233.09,232.738448053836,253.69,16.8212891297017
3013,198.69,257.75,220.51,224.546058910162,201.77,19.6297813500631
2940,203.46,261.56,222.8,228.296014846712,221.57,15.4187615160135
2841,205.9,269.23,220.94,228.079453161702,209.28,17.998550046396
2982,199.24,266.55,217.93,221.823931141172,202.09,20.3587672021455
2803,126.5,273.86,247.39,241.955707860837,208.39,22.8759598214953
2939,201.06,264.08,220.27,223.996211831762,204.97,17.1968481028413
2840,202.98,271.88,224.03,227.518402461616,213.54,17.5096978229482
3012,198.93,257.92,219.54,225.405719610552,217.3,17.0092802999125
2981,200.14,268.42,218.63,223.210192064606,200.96,20.1783808410728
2802,204.13,269.64,233.66,232.452502819793,208.65,17.3111849246734
2951,204.92,264.91,220.78,226.039468893194,218.99,15.2312345044427
2938,201.99,257.33,220.27,224.718967053655,216.48,12.8610073426766
2839,205.39,270.74,227.795,230.785997988764,209.19,17.3112166830569
2980,197.78,260.25,215.8,221.421241852968,203.39,19.4884700816736
3011,199.31,253.77,217.32,221.539761663432,201.31,16.1689180275202
2937,204.62,257.37,219.69,226.047565504354,212.14,15.0995217914821
2801,205.1,270.01,234.19,231.433175527807,209.07,18.4572579873238
2950,203.88,265.43,233.06,232.309912542954,205.84,16.2435206333882
3010,199.25,255.93,216.65,220.807598970068,200.48,15.3926512565788
2838,204.32,267.89,222.35,227.992796626475,206.96,19.248300661039
2979,203.2,267.66,223.99,227.523025462745,203.64,17.5606114781556
2936,203.65,259.39,223.17,226.101767289615,209.37,15.4820200948626
3041,199.4,251.31,227.28,223.784526846777,199.92,16.0494814358542
2837,205.41,264.62,218.475,227.114872884084,207.4,18.911514345962
2978,201.12,269.09,223.02,227.46472423189,206.97,19.3684376372889
3009,198.89,256.51,222.41,223.115302433372,202.98,17.1982642981996
2836,202.91,274.23,234.79,233.108781835449,234.11,17.0821371009525
2949,204.8,269.52,237.52,235.298621863857,206.29,19.3631122943314
2935,202.21,271.77,221.07,226.278753263913,203.58,21.2161778175476
3040,197.73,250.44,225.22,221.866321436602,201.64,15.8022338483734
2977,201.43,269.08,219.98,226.588403882543,209.46,19.9230505367987
2835,204.17,262.56,220.21,223.180252897787,207.03,15.1033930807882
3008,199.55,260.45,224,227.078299174437,207.7,16.7979086424494
2948,203.46,270.85,228.28,231.120754914318,204.39,20.5227709254923
3039,201.07,253.2,223.42,224.276089819783,209.41,13.6917027191818
2934,202.8,271.73,224.2,228.581948984169,215.14,19.4335011449541
2976,201.7,257.76,225.39,227.147618818549,205.42,16.2371040105715
2834,206.71,272.3,229.515,232.83592039801,210.98,16.144416379258
3007,199.08,258.79,219.93,222.127592683646,205.67,17.986720678598
2947,202.87,268.89,225.72,230.189073721473,207.71,20.6975908645988
2833,207.4,271.96,230.74,233.520938784339,225.54,17.7256517306677
3038,198.61,256.03,225.98,224.247477876106,247.11,16.3912143628094
2933,204.44,267.34,228.61,231.502962365839,206.2,18.5551719843851
3006,199.11,258.38,220.74,220.925514762043,201.61,17.0982375611073
2975,198.43,260.49,228.37,227.16288285938,203.54,17.9204830086988
2932,204.42,268.19,239.56,234.391508303839,216.51,16.8506322673615
2946,202.83,269.92,233.87,234.016091768172,205.55,19.2459715776875
3045,199.42,256.13,228.59,227.557680619358,206.3,16.4966228247356
3005,199.61,261.53,229.72,227.089816193099,217.28,16.6994544759992
2931,204.52,269.18,216.07,225.476061041418,214.01,18.4287886057895
3037,198.32,257.2,219.94,221.075633564858,205.95,15.9174293977278
2974,199.82,257.2,226.72,223.770997462174,202.61,15.5771939792458
2945,203.69,270.17,236.94,232.81580868909,204.42,20.7172782512982
3004,199.64,254.64,215.45,220.932364973098,201.88,16.6438856204855
3044,198.27,257.75,224.43,227.021210395893,201.37,18.3683715087531
2930,203.27,268.25,225.38,229.569241011984,209.35,19.2893635858575
3036,200.09,253.78,216.77,222.381048860792,206.76,16.5462626447188
2973,201.94,256.38,230.26,227.75605384047,210.83,18.3720533949665
2944,202.93,268.09,224.59,227.806382097335,204.39,19.5033245550635
3043,198.8,255.61,221.83,223.626736981856,200.47,18.103393291184
3003,200.41,255.75,218.27,221.996878152205,209.56,15.4760270974327
2929,203.25,267.73,225.1,230.505889340528,221.75,17.6992254754998
3035,198.71,264.69,216.74,220.859814196832,200.72,15.9438281266407
3042,200.56,256.67,230.27,228.288211045934,203.75,14.9012207968558
2943,203.08,265.19,229.785,228.637865743744,212.62,15.7219960339301
2972,202.92,263.71,225.13,229.433543672397,205.29,19.8987306074562
3002,200.3,259.42,221.81,224.071052716117,203.5,15.370415740341
3034,198.93,256.83,215.2,218.601561828862,202.28,14.7431888436003
2928,202.71,269.24,238.37,235.932156397252,207.71,18.866404745919
2942,203.04,259.84,225.79,225.761569829833,207.09,15.9279596769267
3066,199.35,259.81,225.79,227.44371565956,202.4,17.2672926698793
2971,202.15,260.99,222.77,228.551659783678,205.63,18.7632142248255
3001,199.33,255.62,222.07,224.569882424749,204.8,17.4658029330142
3033,200.37,254.38,227.49,224.527279275893,208.29,15.8406963968987
2927,201.75,268.17,230.99,228.469253846649,203.36,18.2133707212827
2970,201.53,263.83,237.48,234.701471551445,205.64,18.1134581414905
3000,199.38,256.95,229.63,231.435333376094,253.14,15.2957417899156
3067,197.64,255.12,233.49,225.864048251221,199.08,21.50313868573
3032,199.14,256.75,220.81,224.183198191885,208.69,16.4811736994755
2941,200.82,262.96,227.76,227.479591689202,204.51,16.5803447521476
2926,201.51,268.73,225.805,226.35510225956,204.73,18.3426482578068
2999,198.89,253.75,218.76,224.358743790327,217.9,17.3374799006606
3068,197.79,253.27,218.53,221.232629987247,200.72,17.5799779262507
2969,201.38,263.08,232.34,229.297199830966,205.66,18.4196933568489
2925,204,270.09,232.255,232.974760256687,206.41,19.0055784226215
3031,198.43,254.2,213.85,219.449712777968,208.02,17.1306216206014
2998,199.63,254.47,234.64,227.589606604043,241.55,16.6861749672156
3049,201.18,264.16,233.47,232.02746029035,216.35,18.2007878372936
2968,201.36,263.02,234.18,229.803092614604,203.86,19.7744658491724
3048,201.03,259.36,219.115,222.671260822511,219.25,16.3397192832309
2997,200.85,254.37,223.08,223.757897499523,209.76,15.3699877499693
3030,198.73,253.2,217.09,220.488179573513,203,17.5951914158183
2924,203.45,267.29,222.02,228.046190040711,205.34,19.263735019916
2996,201.01,254.24,217.14,220.306980927982,225.38,12.5727737506823
3047,200.14,258.47,203.46,213.268095809228,202.66,15.7459711764892
2967,217.69,258.94,242.96,240.660715703841,254.9,11.0622015594756
2995,200.06,266.21,223.03,225.902312045271,208.06,18.4954780960661
2923,202.2,272.68,222.78,229.15180225697,204.6,24.3505037582664
3029,198.74,254.6,216.08,220.74706930631,201.13,17.7816017816431
3046,199.39,260.51,226.72,221.341388041977,202.05,14.5968287984771
2994,198.67,265.08,220.915,226.633144206909,199.08,18.5725688589884
3053,198.21,260.31,221.23,223.882321174661,201.47,19.8959558683113
2922,202.89,276.13,232.435,232.96812720282,206.78,17.964851991932
3028,198.91,251.61,221.26,221.41781575898,203.35,17.6798335634883
2993,199.9,263.45,233.19,229.701083973812,201.43,21.5861130859092
3052,198.58,258.22,212.87,218.230178118682,200.09,16.4141447920925
2992,200.89,263.17,216.58,222.494021029284,204.34,17.5004303308642
2921,202.71,272.08,233.395,230.025293713682,203.53,20.7466605875528
3027,199.55,254.7,224.99,225.088969422424,248.35,15.3664074478361
