SOL,MINIMUM,MAXIMUM,MEDIAN,MEAN,MODE,STD
2309,756.83,855.38,833.68,813.391806577325,837.41,32.2115475958812
2000,677.97,750.54,719.48,719.72580607964,714.27,19.144540788469
2166,827.95,923.22,905.15,885.757668506866,906.78,31.0485558014095
1798,846,912.52,897.18,885.497843553838,846.26,21.0407321398931
1902,773.8,828.62,805.25,801.327917525028,820.21,17.2121986022034
1658,779.94,875.32,843.59,836.549353418309,865.34,30.2212280103949
1999,677.6,745.62,726.8,717.693671804753,677.83,20.2992505418462
2308,756.37,854.14,806.44,813.234083049247,841.27,29.0017957965842
1901,773.85,831.68,807.755,807.126240694788,829.44,19.6071873922446
1797,846.31,912.27,901.09,888.183622827891,901.39,21.0061000023584
2307,757,856.56,821.34,816.028675450277,839.4,29.2243404076413
1998,677.48,744.39,728.52,718.406568482638,734.91,20.4105984242946
1657,782.74,878.79,791.6,801.623289797788,782.94,20.4291506019033
1900,774.68,832.83,827.17,812.235486478793,831.77,21.6216808750592
2165,824.98,927.71,907.37,891.501358882776,927.26,29.0834397136652
1796,845.23,912.37,879.48,885.541631895828,912.02,22.1275416927851
2306,753.72,857.25,820.23,812.253766593901,839.74,32.9875261769992
1656,777.44,876.33,854.22,846.4606615215,853.37,19.9988408764224
1997,678.8,745.51,729.57,721.567315539109,734.67,17.525296558981
1899,777.08,833.51,821.61,810.577417591802,832.02,21.7762044183414
2164,820.42,926.7,910.08,891.907716277426,926.48,30.5050617430579
1655,779.13,876.58,840.85,831.298783820346,852.94,28.7045366170768
1996,682.72,747.51,735.8,723.279654020367,737.04,18.7376392654814
2305,754.48,857.66,829.81,816.900590562622,839.14,31.7114947521286
1795,843.97,913.7,878.815,884.980313266521,913.47,23.3457867460131
1898,778.26,835.19,827.13,810.907941332702,779.61,22.3715814638743
2163,819.39,928.65,908.39,892.768128754541,919.21,32.9435594223109
1654,778.97,873.27,849.18,838.166570217551,849.83,19.5504098349707
1995,681.7,746.78,734.96,722.010368466704,714.93,19.2695613642527
1897,780.16,836.17,829.19,821.225910992774,828.97,14.6647190507976
2304,755.14,857.7,820.04,811.717225681532,841.75,30.7542198490719
1794,844.56,914.9,896.17,886.913663753953,901.92,23.1378635102571
2162,821.85,926.31,900.82,887.727912514485,925.82,33.1517284945283
1653,777.7,876.24,839.17,827.068075318656,853.87,31.675103202755
1994,682.29,745.48,721.45,719.583666470199,736.61,20.8209935617926
2303,757.73,856.92,836.42,817.283045936061,841.63,30.5240858745084
1793,845.17,916.07,882.32,880.673620373365,902.93,19.0889829374607
1896,782.92,836.99,812.53,810.639658583282,783.14,20.8900234367742
1652,778.72,880.23,843.27,831.758302143686,778.94,35.4617676391745
2161,817.28,925.41,891.505,883.975840707966,817.8,34.8070618575435
2302,756.8,858.11,825.6,814.193909759577,839.67,33.8077714014623
1993,683.33,748.23,727.78,720.911507534468,737.99,20.5579201815978
1792,845.23,915.77,886.7,883.498900709219,845.48,21.7320551616017
1651,777.35,881.55,821.11,825.783993827648,777.87,34.0895520179087
1895,782.64,838.62,810.29,815.942225475456,832.13,16.4419743033093
2301,758.31,861.2,833.9,823.814959517835,841.15,27.7847314307345
2160,818.49,926.72,901.86,882.505170919851,901.87,36.1772631266198
1650,776.73,882.96,833.27,830.524511355543,856.81,36.5679692345846
1992,686.22,748.17,720.86,719.073498360369,738.17,21.2878378272023
1894,784.68,839.84,820.97,817.524605030679,837.55,17.8927775878654
1791,843.93,914.53,885.52,883.996841116228,903.16,21.1127835720792
2300,758.25,860.31,842.38,821.948160828652,843.25,34.1310752637157
2159,817.33,925.83,899.75,886.893989860951,912.79,33.5621164601891
1991,685.48,748.81,736.61,727.264756979023,736.28,17.6058386869838
1893,786.65,841.14,816.45,815.542548957125,810.06,19.3964158138614
1649,776.16,875.89,821.545,816.862308848079,853.43,29.8372368677756
1790,844.46,913.96,868,875.013866391054,913.79,23.3462966438314
2299,755.18,860.78,830.88,817.553514488052,846.23,32.3985921316679
2158,814.85,922.65,901.79,886.422093290066,901.61,30.3095968649599
1892,787.29,841.76,826.34,821.749806402767,787.54,18.5848764518634
1648,774.91,872.09,842.22,827.388510813464,851.31,30.1998771987611
1789,843.31,914.1,873.74,880.122025519181,901.99,23.4694341064639
1990,685.04,750.12,727,724.603419962094,749.82,18.499402563435
1891,788.64,843.61,814.3,814.920073357547,788.85,16.7069974999994
2157,808.85,923.53,881.56,874.419272382665,809.1,40.3319242430402
2298,754.02,860.85,823.36,815.893534797729,754.28,33.1074918956805
1647,777.73,875.1,844.88,834.520221444849,853.19,26.6483613863295
1788,842.87,913.33,867.55,868.837940184392,875.59,20.0716386594007
1989,685.51,750.99,728.23,724.709965626907,716.67,19.646833635932
1787,842.11,913.19,885.8,884.118281139756,899.61,18.289549080023
1890,789.31,845.36,813.57,816.91944168974,789.51,20.3879041496611
1646,776.01,874.86,812.29,822.307940826883,857.65,30.368109241105
2297,754.96,863.24,837.63,821.011224803818,844.73,32.8109386213041
1988,686.99,750.09,727.99,724.340759420475,741.82,19.3780045000905
1786,841.38,912.51,870.26,870.55241816599,841.59,22.6094819329263
1645,776.12,880.47,825.54,830.802806457669,858.71,30.7732325255568
1987,687.91,750.59,719.16,719.337785452191,688.15,17.6158968188243
2296,754.88,863.66,822,814.749630301272,841.97,33.3734563784394
2155,814.04,922.63,896,878.842442130189,814.81,32.0029098693114
1889,791.03,847.22,818.42,822.223870149393,840.09,18.097679837293
1785,840.31,912.63,873.65,874.750756121825,841.08,26.9873077037507
1644,775,882.37,811.01,815.264030886762,775.12,25.6326602881909
1986,689.62,749.77,722.705,724.326848520025,736.2,18.0878460701992
2295,759.85,864.25,830.26,819.59370199882,839.75,32.0073688181374
1888,791.2,848.62,816.07,820.001330933349,791.43,22.1217132269406
1643,776.12,879.05,847.83,835.967616784133,855.18,30.4529432599537
2154,812.95,922.93,889.295,877.943477216513,898.2,32.5114128908137
1784,838.39,911.32,873.05,877.87719348219,900.02,20.1242202354858
1985,688.87,749.6,719.77,722.794554916637,737.67,17.9164133663802
1642,771.31,876.07,830.46,819.991618180234,854.69,35.0239535072472
2294,767.6,859.05,819.86,816.761813891222,836.58,28.7236055638422
1887,793.27,850.98,840.6,828.572452089452,844.71,20.4296402977171
2153,810.42,919.88,880.82,874.229095864222,918.14,34.9644819146617
1783,837.78,910.99,885.3,884.426954644238,876.55,19.0081450806609
1984,689.3,750.76,719.21,721.699393433679,739.05,20.2944005758841
1641,774.74,877.56,843.465,824.412986674391,853.96,35.9514413178852
1886,794.35,851.28,837.47,827.571223073163,794.62,20.5087898200091
2152,811.08,918.87,873.63,870.120579544946,811.59,39.6953767344376
2293,767.58,857.45,808.03,809.046479350034,835.78,29.4463000954601
1983,689.58,751.73,718.73,722.112941712691,741.86,20.6780460565919
1782,836.79,909.07,875.97,879.245570613582,899.51,21.4899953958742
1640,773.21,878.51,824.96,829.967930868324,856.86,27.6959078131323
1885,796.98,852.98,823.65,824.093586082169,846.99,19.6951400831139
2151,810.03,918.55,888.23,874.756088700746,914.09,36.4457167174606
1982,690.55,751.32,725.56,722.825881467935,741.55,19.9082968219979
2292,770.6,859.78,824.05,818.063873204248,771.48,32.0348357453232
1781,837.68,910.46,884.63,879.708315285498,899.01,20.4058042745271
1639,772.57,878.17,858.47,838.967943885411,859.37,30.1141214473447
2150,806.43,916.66,891.28,877.082599093997,891.19,32.4585041522768
1981,691.61,751.11,714.05,716.489044367506,691.78,18.6504338933541
1884,797.96,853.4,823.73,827.140971439916,848.98,19.8085559225973
2291,768.21,856.34,803.035,809.133107763617,768.45,35.0727084847209
1638,770.41,883.64,843.92,834.307600667848,861.8,30.7969329554775
1780,839.96,908.09,889.8,882.466898288548,898.09,19.6589522693748
2149,805.47,918.13,884.3,871.387013968041,917.68,36.3487433471066
2290,759.02,855.97,825.24,817.65625069241,759.27,31.5737451185176
1883,798.33,856.47,824.71,827.164366838207,798.54,22.7596886657884
1980,692.85,750.59,716.44,721.013636782501,693.03,19.4589454032212
1637,772.01,885.63,846.77,834.997841379975,852.03,29.2050800052948
1779,838.85,906.88,883.48,880.835029168479,898.97,18.8548891455213
2289,745.02,867.36,824.61,822.260604934003,857.33,39.5788712898813
1636,771.79,882.64,845.36,838.209382351235,772,30.0582469825626
1882,799.73,856.42,829.25,834.628821868266,824.4,18.2278876768247
2148,801.19,917.34,886.39,867.833596121211,886.82,40.1348209026435
1778,835.93,906.9,896.42,880.945431912365,896.55,20.9773672072213
2288,738.8,873.68,833.96,824.34553339711,864.81,41.8574076528888
1979,694.61,753.34,715.9,722.041142985639,694.87,20.7995958005029
1881,800.76,857.72,844.06,834.971491873576,852.37,19.2941575862534
1635,770.73,882.28,842.175,833.107922214037,855.8,32.4722685564637
2147,797.87,917.01,883.45,861.307804051243,798.19,40.4273346173251
2287,739.05,886.1,833.36,821.162991685737,867.93,38.4257014154614
1777,834.53,907.39,880.6,879.299237543453,898.68,21.983570114373
1978,696.4,753.39,723.49,727.551416190907,742.63,17.0888584156642
1880,802.96,858.03,831.715,833.80837335875,803.35,18.8667022158985
1634,770.8,883.53,858.02,838.58179930471,858.23,33.5312177093635
2286,750.2,886.3,824.86,820.753754064017,867.59,37.5971233065076
2146,798.99,920.99,883.66,872.937652605876,799.24,33.8959028565262
1776,835.85,911.65,880.935,879.076655272308,898.26,21.6817175061783
1977,696.39,751.46,727.79,728.584421614582,742.96,15.8542845609609
2285,757.71,884.03,817.16,819.516370623401,757.94,44.826104802787
1633,771.69,880.68,858.97,842.028867652078,867.7,31.8368203946525
1879,804.35,857.83,844.55,840.024423664233,856.78,15.2828748807944
2145,798.19,918.62,876.52,860.281553178812,798.41,37.2138421076955
1976,695.22,753.7,731.7,727.192861970018,743.47,19.2324510734126
1632,771.87,883.81,862.64,843.526724018675,870.52,34.1097460998867
2284,772.76,885.16,838.67,830.468344205746,838.73,33.4658765211504
2144,794.33,912.55,881.4,864.435116794543,881.17,34.8144497341202
1775,835.33,908.86,887.33,881.808165973703,908.69,22.7257557699923
1878,804.25,859.35,839.93,835.450386166027,853.3,18.5485094186305
1975,696.14,755.22,741.69,733.617886373374,744.92,16.8339169615495
1631,772.05,886.03,862.46,848.470663839204,874.38,33.4018886818552
2143,795.86,911.33,892.38,883.337802414312,892.3,26.9496733839573
1774,834.72,908.77,875.97,876.292125394939,900.17,20.4489017400908
2283,771.14,876.02,842.19,832.949041677728,875.68,29.156457201989
1974,697.01,755.78,720.44,725.972886009226,745.95,19.0800720119369
1877,805.83,861.36,852.42,843.949474708647,858.65,16.7848463411157
1630,773.01,888.83,848.265,840.567640771193,874.5,36.7772826828487
2142,792.46,910.42,884.63,869.395903156321,900.7,36.5953894878289
1773,832.15,908.69,894.22,880.660050417745,898.4,23.8064197382956
1973,698.24,757.43,746.12,733.784278145151,747.37,18.5936523710037
2282,773.48,877.82,845.01,833.151446271018,859.51,26.8305349954007
1876,807.69,861.47,856.05,844.535230997546,860.8,18.4088032605314
1629,772.21,885.67,856.16,842.992245777558,872.4,38.6426691955715
1972,697.63,757.21,746.88,732.873198033138,747.87,18.9391163936345
2281,770.79,869.67,845.51,834.494608379525,857.13,30.7608420510425
2141,791.28,912.16,873.2,862.498496273474,791.49,39.4695427145035
1628,773.6,890.87,838.22,840.083114794309,890.64,36.0996792370977
1772,832.37,911.07,873.87,880.328062567591,898.65,22.0305380186595
1875,808.32,864.17,855.13,842.379267455724,857.62,19.4537230180123
2280,774.86,883.2,847.015,841.279050335813,868.66,34.2187485243574
1971,697.82,759.58,733.51,729.819040845885,747.36,19.9878351537563
1874,810.66,866.46,838.56,839.311128385154,810.87,20.5161753987933
2140,789.86,904.74,869.4,858.933833986359,790.07,34.1552773768453
2279,775.98,874.15,842.37,828.451091586623,855.75,32.63406749724
1627,774.11,890.69,850.07,844.189814536825,869.73,38.1431543925748
1771,833.74,910.28,880.14,880.071992561524,910.08,22.239235928044
2423,815.63,890.95,874.04,863.47411566482,890.72,22.2577537338696
1873,812.58,866.43,847.56,845.449451488978,812.77,18.1420852122558
2139,785.13,905.54,869.44,855.210870847035,896.24,39.9714219662697
1626,770.38,891.8,858.64,842.166729870065,891.05,42.1729654342609
2278,772.97,868.84,848.5,834.992149298759,867.99,28.9711150385713
1770,832.47,908.95,880.635,880.21212450645,894.96,22.2408625321779
2422,814.53,889.75,857.3,859.539391564136,889.52,23.3252499115998
2138,783.56,910.23,869.62,859.424255726116,783.75,36.7960782586652
1872,814.48,866.02,841.61,842.223069174722,860.03,18.5520919490849
2421,816.39,891.96,875.47,863.791952601964,891.75,26.1123799227208
1769,833.63,908.98,874.47,870.963014515702,894.71,18.4531178861823
1625,773.28,894.43,846.38,840.025773806644,894.19,35.1775005287471
2277,778.72,870.8,846.27,837.094922098365,870.35,26.5051378079483
1871,814.45,867.23,860.36,849.046517787679,861.95,17.3264577271243
2137,781.12,909.84,871.49,861.898408842001,909.55,39.4116915295229
2420,816.09,890.1,848.19,848.842702533446,816.27,22.2746071693942

1624,771.34,890.58,853.77,842.637371951349,771.52,34.7536155801819
2419,813.54,888.38,846.26,842.800115414631,813.71,22.3324777780157
2276,776.03,871.58,852.54,837.251735096141,861.83,30.6343153463818
1767,832.83,906.52,867.99,870.582891194706,895.58,24.1526327737716
2136,779.87,906.34,866.77,850.610842827361,897.58,42.426129611282
1870,815.8,870.52,859.32,851.29935583694,870.31,17.4287700972207
2418,812.9,888.96,849.26,848.490606986065,813.07,19.6942930058966
1623,777.33,887.33,852.36,840.692384532194,777.57,33.0407022559573
2275,785.72,875.73,856.61,845.63064696275,875.13,27.0837379309462
1766,831.75,904.55,858.04,865.722864867717,895.12,25.2592526085192
2417,814.15,889.18,843.26,850.213185608084,872.16,21.0011067108951
2135,778.79,907.51,869.36,857.202322287608,864.44,36.4821981082226
1869,817.34,870.67,855.14,850.908543453071,870.38,18.512296776098
2481,839,902.29,871.73,876.893637881094,897.41,18.6721285649319
2274,778.37,865.95,846.87,834.586063919705,847.23,24.590256508842
1765,832.46,904.77,861.6,866.991104428794,894.33,24.9253532854305
1868,819.11,870.8,847.8,847.413151633139,870.04,17.5205625539522
2134,779.8,900.55,864.59,855.366219398962,900.13,36.6127968610219
2416,814.65,888.35,856.69,855.540862810265,872.86,21.5657296526029
2480,837.99,903.16,876.47,873.344582054106,891.66,19.1112148327332
1867,819.4,871.53,838.59,840.1631749122,819.57,16.1534184393838
1764,831.34,905.69,872.11,867.404189627623,876.98,24.6516928818005
2273,781.63,874.48,853.81,844.005917917871,873.93,27.9497653300992
2415,812.52,887.16,868.93,857.314723248419,868.96,20.9747566573495
2479,837.94,901.77,888.75,879.158921801708,838.3,20.4478105420889
1866,822.34,872.16,838.09,839.398811763258,822.74,14.4764616266367
2133,775.29,902.02,861.98,853.141928411041,893.51,39.9430349859694
1865,823.46,874.43,851.885,851.609222520105,866.69,16.8252529938631
2272,783.46,868.56,852.89,839.824963789109,854.75,25.1097132243933
2414,811.87,886.71,845.41,843.193107107362,870.91,23.5954355052372
1763,830.15,904.94,863.58,861.941775846174,830.35,21.753883378295
2478,838.12,900.9,882.59,877.85470990354,892.64,18.8701405560446
1864,823.56,875.26,846.51,847.651815179424,847.2,16.9329412701566
2132,773.64,896.56,856.365,849.116505738222,773.92,36.0331115453041
2413,812.15,886.57,849.855,845.646014337125,812.34,23.7194626370685
1762,829.76,904.9,864.4,864.32182426948,892.99,25.2069582057942
2271,777.01,871.54,852.08,837.913163935745,861.86,28.8972806091085
2477,837.74,904.57,864.32,870.422329660445,891.61,24.6154595167273
1863,825.02,877.16,869.03,856.954867311043,825.23,19.3655710902765
2131,770.89,901.7,853.945,846.146548611109,901.55,39.3043782366317
1761,829.61,904.24,856.54,862.199454248106,829.81,24.5601600312358

1862,825.02,877.23,860.27,853.984828677694,825.21,19.4726402049482
2270,788.32,870.89,849.85,837.69022315423,856.52,23.5186001533039
2475,837.8,903.56,884.9,876.151571076988,892.25,20.6430407929835
2130,769.15,902.34,852.37,842.470872457665,848.1,38.3654529584539
2411,809.67,884.89,854.5,854.361795794061,871.3,19.3697197453996
1760,829.21,904.3,870.41,869.103701564191,891.98,19.5762758035208
1861,826.21,877.83,852.25,849.371215739876,826.61,17.2640927910959
2474,837.99,903.25,871.2,867.099236018325,838.26,18.8014414864763
2269,777.43,865.85,852.52,832.350094822275,855.61,31.0831968940832
1759,829.66,904.61,870.21,868.994603149482,874.17,19.3122199654737
2410,809.95,887.51,854.32,854.889649226315,871.28,20.5462901577435
1860,827,879.73,850.52,854.712264284564,879.26,17.7280947069045
8
2129,767.1,900.86,853.37,846.333286728414,767.31,35.096526019126
2268,788.73,872.82,856.17,847.248113834869,872.27,25.1672020113864
1758,829.27,902.66,874.28,871.701158027748,889.06,19.7843574227211
2409,810.34,886.61,839.49,843.936969488987,867.22,23.6653664494982
1859,827.52,879.76,857.12,855.759960602547,827.77,19.8841332937948
2472,837.14,902.88,892.67,879.472109741148,897.38,21.5646690947256
2128,767.21,897.2,849.31,842.508942768053,884.64,39.1654822390805
1757,828.78,903.4,874.88,870.756732653179,889.13,19.0246981443858
2471,836.57,902,885.82,878.198631822417,901.61,20.0797681605211
1858,828.55,880.35,850.99,853.282315525716,877.29,18.2948943685272
2408,810.65,885.68,861.3,855.650157260963,868.03,17.7865809321488
2267,782.05,864.96,847.97,830.470761799412,782.44,31.9797144372397
2470,836.02,902.14,868.72,873.018346879116,891.41,21.0817259319702
2127,764.5,892.85,841.31,827.087137626486,840.7,41.5517937726564
1857,829.88,880.29,869.37,861.941113514932,879.1,16.8095989162121
2407,809.8,884.22,854.68,849.798054624613,865.78,20.5292151899738
2266,782.97,872.6,824.35,829.336997414188,858.61,25.6458719324393
1856,830.43,882.29,853.21,847.720199860157,830.74,11.2538170158056
1756,829.62,903.13,880.18,874.248002904866,889.61,19.1820157223951
2126,758.41,890.7,837.61,830.008615119123,837.5,42.6619779595188
